x,y,z,r,g,b,timestamp
-0.37819695720702073,-0.009356233449285989,-0.017428043957648354,128,143,142,1753999595.3821893
-0.3755585565027364,-0.009356233449285989,-0.017520178940469533,132,147,146,1753999595.3821893
-0.3727654750396771,-0.009509925208825654,-0.017418413923790343,132,145,144,1753999595.3821893
-0.37012814656542714,-0.009509925208825654,-0.017510511463513678,133,144,142,1753999595.3821893
-0.36749084787534464,-0.009509925208825654,-0.01760260796315094,130,141,141,1753999595.3821893
-0.3647021761460694,-0.009663580922999127,-0.017500737036065916,130,142,144,1753999595.3821893
-0.3619157382293656,-0.0098172366371726,-0.017398788102526874,95,113,111,1753999595.3821893
-0.35913144477273035,-0.009970892351346072,-0.017296764282792143,108,129,135,1753999595.3821893
-0.35634932388335444,-0.010124584110885682,-0.017194616514445926,119,142,147,1753999595.3821893
-0.35342250328530905,-0.010431895539232627,-0.016898316362431387,117,140,145,1753999595.3821893
-0.3504999699304239,-0.01073924301294571,-0.01660181841569569,121,139,137,1753999595.3821893
-0.34758187441651384,-0.011046590486658903,-0.016305165496138307,116,145,146,1753999595.3821893
-0.3446681290680528,-0.011353901915005793,-0.01600840874634707,57,67,72,1753999595.3821893
-0.3420439354117223,-0.011353901915005793,-0.016100047608121504,52,64,66,1753999595.3821893
-0.3395612264509354,-0.01120024620083232,-0.016385999205187463,55,69,75,1753999595.3821893
-0.3373570805014047,-0.01073924301294571,-0.017060778227901974,68,76,77,1753999595.3821893
-0.3348677892395742,-0.010585587298772292,-0.01734695968398553,93,110,113,1753999595.3821893
-0.33223811529640196,-0.010585587298772292,-0.017438789921593534,115,138,143,1753999595.3821893
-0.3293342582915901,-0.010892898727119182,-0.017141687863232946,127,124,110,1753999595.3821893
-0.32657075250697554,-0.011046590486658903,-0.017038890041104315,134,130,119,1753999595.3821893
-0.3239443250380737,-0.011046590486658903,-0.017130606909332602,132,128,121,1753999595.3821893
-0.32131795713750716,-0.011046590486658903,-0.017222321697388854,133,135,124,1753999595.3821893
-0.31882428928001344,-0.010892898727119182,-0.01750870406845162,131,132,121,1753999595.3821893
-0.31619681936524496,-0.010892898727119182,-0.017600457339691733,121,117,108,1753999595.3821893
-0.3138303976941967,-0.010585587298772292,-0.018081601584849283,128,119,100,1753999595.3821893
-0.3104240090461163,-0.011507593674545402,-0.017004938197458463,128,122,107,1753999595.3821893
-0.30767256752636385,-0.011661249388718875,-0.016901767162808556,127,121,108,1753999595.3821893
-0.3050505481142695,-0.011661249388718875,-0.016993330098301174,132,130,122,1753999595.3821893
-0.30255467455139534,-0.011507593674545402,-0.017279741413402105,127,123,112,1753999595.3821893
-0.3000566582054294,-0.011353901915005793,-0.01756627563702856,126,117,108,1753999595.3821893
-0.29768040775906707,-0.011046590486658903,-0.018047763110583148,126,126,120,1753999595.3821893
-0.29517694091042695,-0.010892898727119182,-0.01833448766995699,128,131,132,1753999595.3821893
-0.2926712385722389,-0.01073924301294571,-0.01862124221345507,129,136,130,1753999595.3821893
-0.290163332205647,-0.010585587298772292,-0.01890807372332104,128,134,132,1753999595.3821893
-0.2875336582624748,-0.010585587298772292,-0.018999903960929043,129,135,135,1753999595.3821893
-0.2849039843193026,-0.010585587298772292,-0.01909173419853699,127,135,134,1753999595.3821893
-0.2819220812189971,-0.011046590486658903,-0.018598055999264618,134,147,144,1753999595.3821893
-0.2789467008514,-0.011507593674545402,-0.018104150021146848,135,148,145,1753999595.3821893
-0.27563222782156593,-0.012429564004952376,-0.01702432495052969,132,147,146,1753999595.3821893
-0.2729015144054989,-0.01258325576449204,-0.016920381993657918,132,147,146,1753999595.3821893
-0.26949475844804976,-0.013658917854438624,-0.015644477943261625,134,147,144,1753999595.3821893
-0.2663272502199747,-0.014427227111172947,-0.01475876905964707,133,148,145,1753999595.3821893
-0.2638357700024504,-0.014273576756498652,-0.015045032134510694,132,147,144,1753999595.3821893
-0.26134208557589617,-0.014119921042325234,-0.015331367003286911,135,148,147,1753999595.3821893
-0.2591722625637957,-0.013505226094899014,-0.016204249013237526,130,145,142,1753999595.3821893
-0.2560254975121161,-0.014273576756498652,-0.015317772859813394,123,138,137,1753999595.3821893
-0.253209114930622,-0.01458092423021179,-0.015017568046388818,128,140,142,1753999595.3821893
-0.25050249840250866,-0.014734574584886084,-0.014912826509775379,130,142,144,1753999595.3821893
-0.24800663991234445,-0.01458092423021179,-0.015199242477288655,134,149,148,1753999595.3821893
-0.2455086233857524,-0.014427227111172947,-0.015485771528459702,131,151,148,1753999595.3821893
-0.24331470348569825,-0.013812573568612097,-0.016359452118151874,129,143,145,1753999595.3821893
-0.24141508235613401,-0.012736911478665514,-0.017820658939640077,129,143,145,1753999595.3821893
-0.2391004669289078,-0.012275908290778903,-0.01849929564152114,130,142,146,1753999595.3821893
-0.2364828257894533,-0.012275908290778903,-0.018590705684364106,132,146,148,1753999595.3821893
-0.2339629015112275,-0.012122252576605486,-0.01887795686895205,135,145,148,1753999595.3821893
-0.231344173249655,-0.012122252576605486,-0.018969404874935925,130,145,144,1753999595.3821893
-0.2289165170069605,-0.011814905102892348,-0.01945273555934579,130,141,139,1753999595.3821893
-0.2263900551039425,-0.011661249388718875,-0.019740215042822085,132,143,139,1753999595.3821893
-0.22386137428043695,-0.011507593674545402,-0.02002777201270911,101,113,115,1753999595.3821893
-0.19734307016177774,-0.051307205706789205,0.03065662103494715,112,130,137,1753999595.3821893
-0.18552203534994638,-0.0672885400337993,0.05096773587060194,120,143,150,1753999595.3821893
-0.18104420130518079,-0.07113021857131585,0.05579309093989382,120,143,148,1753999595.3821893
-0.17893451093661997,-0.07097652681177613,0.05552011735821211,120,137,140,1753999595.3821893
-0.17708626599562874,-0.07036187058946569,0.054658510593465826,117,141,143,1753999595.3821893
-0.17522926441904477,-0.06974721168740572,0.053796600629648084,47,69,70,1753999595.3821893
-0.1734492218158364,-0.06897886102580597,0.05273807656177748,49,63,67,1753999595.3821893
-0.17225042873815216,-0.06713488699937548,0.050305025076213594,55,69,71,1753999595.3821893
-0.17160998433442098,-0.06421521215788262,0.046496555474578205,68,76,75,1753999595.3821893
-0.16952690112690058,-0.06390786468416942,0.04602525754570275,97,110,109,1753999595.3821893
-0.16451187506233048,-0.06913255278534569,0.05262527910655279,115,138,143,1753999595.3821893
-0.15957126632721774,-0.07435720216140607,0.05922785388630153,128,143,140,1753999595.3821893
-0.1444543779360256,-0.07865986586412604,0.06427946950079111,30,24,28,1753999595.3821893
-0.14782460817346782,-0.06698119256008622,0.04925275764538656,18,24,26,1753999595.3821893
-0.14573933424296395,-0.06667388381148892,0.04878142870628832,21,27,25,1753999595.3821893
-0.14372007351392277,-0.06621288062360237,0.04811310601774088,16,22,20,1753999595.3821893
-0.1417635183570752,-0.06559822172154234,0.04724771956629453,22,26,21,1753999595.3821893
-0.13979825300817605,-0.06498352677411601,0.046381980867348405,63,71,70,1753999595.3821893
-0.1378241996528528,-0.06436886787205598,0.04551598336534668,70,78,79,1753999595.3821893
-0.13584141209037554,-0.063754208969996,0.04464968085811016,77,86,79,1753999595.3821893
-0.13378495838202129,-0.0632932057821094,0.04398005936210542,79,85,83,1753999595.3821893
-0.13165812223226986,-0.06298585830839626,0.04350723354681968,86,97,93,1753999595.3821893
-0.12952690622321492,-0.06267854955979901,0.04303430027498628,91,97,97,1753999595.3821893
-0.12739132097422567,-0.06237120208608582,0.0425611689344228,90,98,99,1753999595.3821893
-0.12525134832957802,-0.062063890657738985,0.04208793246351783,114,125,123,1753999595.3821893
-0.12304757722155346,-0.061910198898199265,0.04181167351001963,121,138,139,1753999595.3821893
-0.12084159296210654,-0.06175654318402579,0.04153538535246182,126,140,142,1753999595.3821893
-0.1186334419044654,-0.061602887469852374,0.04125902152864375,125,140,137,1753999595.3821893
-0.11642309594143922,-0.061449195710312654,0.040982532976149566,129,141,143,1753999595.3821893
-0.11426563254435769,-0.06114188428196582,0.04050868571471067,128,141,140,1753999595.3821893
-0.11210379255161312,-0.060834536808252626,0.04003463753829245,128,142,144,1753999595.3821893
-0.10999045108310823,-0.06037353362036607,0.039363029477928524,126,141,140,1753999595.3821893
-0.10787055709772733,-0.059912530432479516,0.03869119259863324,127,141,143,1753999595.3821893
-0.10574409570338662,-0.059451527244592905,0.03801912638036353,124,141,144,1753999595.3821893
-0.1036606675288408,-0.058836871022282466,0.03714930683612999,127,141,145,1753999595.3821893
-0.10156848271870215,-0.05822221212022244,0.036279184092824934,128,142,144,1753999595.3821893
-0.09951496188842404,-0.057453861458622746,0.03521110995482585,125,142,143,1753999595.3821893
-0.09735786580071143,-0.05699289431610244,0.03453802203038142,125,144,144,1753999595.3821893
-0.09523944281587798,-0.05637819936867616,0.03366693494893491,124,141,142,1753999595.3821893
-0.09306812646510434,-0.05591719618078955,0.032993302361071064,130,147,148,1753999595.3821893
-0.09089024856474925,-0.055456231718018834,0.03231948613035629,123,142,144,1753999595.3821893
-0.0887477525264384,-0.05484153677059256,0.03144755839935831,123,142,144,1753999595.3821893
-0.08659650571191303,-0.054226877868532586,0.030575373165412256,124,142,140,1753999595.3821893
-0.08439675292710602,-0.05376587468064592,0.029900747555390406,125,144,146,1753999595.3821893
-0.08215176875347868,-0.053458563252299085,0.02942384400108794,129,151,152,1753999595.3821893
-0.07986486258759007,-0.053304871492759365,0.029144681907397385,138,151,148,1753999595.3821893
-0.0775757507163209,-0.05315121577858595,0.02886549086966872,132,150,148,1753999595.3821893
-0.07528445715477382,-0.052997560064412474,0.028586223645636788,133,151,149,1753999595.3821893
-0.07295669414968377,-0.052997560064412474,0.0285049363703046,132,150,148,1753999595.3821893
-0.07062893114459363,-0.052997560064412474,0.028423649094972414,129,152,148,1753999595.3821893
-0.06826907324557957,-0.05315121577858595,0.0285404945309789,133,152,152,1753999595.3821893
-0.0659424010856285,-0.05315121577858595,0.0284592453487984,127,146,148,1753999595.3821893
-0.06358582316807333,-0.053304871492759365,0.0285762053242814,130,150,147,1753999595.3821893
-0.06120261407437532,-0.05361221896647256,0.028891536889223246,131,153,154,1753999595.3821893
-0.058823788653314946,-0.05391953039481939,0.02920697345449591,130,154,152,1753999595.3821893
-0.05642270660573054,-0.05438053358270595,0.029720934371866292,131,154,150,1753999595.3821893
-0.05400264791308121,-0.05499522853013228,0.030433534180810906,132,154,153,1753999595.3821893
-0.051542474072724866,-0.05591719618078955,0.03154319462588234,131,156,151,1753999595.3821893
-0.04911876436622678,-0.0566855468423893,0.03245492042834519,136,155,155,1753999595.3821893
-0.0466837416687602,-0.057607553218162466,0.033565504662189494,135,157,156,1753999595.3821893
-0.044283006540024906,-0.05837586783439591,0.03447798467369556,133,152,152,1753999595.3821893
-0.041853083699144866,-0.059451527244592905,0.035788003077568964,132,154,153,1753999595.3821893
-0.03941949708868956,-0.060680881094079264,0.037297192521030254,134,156,155,1753999595.3821893
-0.03705704950742729,-0.061449195710312654,0.038211009563156095,137,154,155,1753999595.3821893
-0.03472231500896205,-0.062063890657738985,0.038926588958617836,136,158,159,1753999595.3821893
-0.03241202627334056,-0.06252489384562554,0.039443720448306685,133,157,159,1753999595.3821893
-0.03012289401155161,-0.06283220527397243,0.03976228916771918,134,158,160,1753999595.3821893
-0.027824636127824334,-0.0632932057821094,0.040279843373395297,134,156,157,1753999595.3821893
-0.025545346787211792,-0.06360055325582253,0.04059880389608034,133,157,159,1753999595.3821893
-0.02327043553470521,-0.06390786468416942,0.04091786922407992,131,153,154,1753999595.3821893
-0.021020336142812318,-0.06390786468416942,0.04083929402188213,130,153,149,1753999595.3821893
-0.01877023675091933,-0.06390786468416942,0.040760718819684294,130,152,153,1753999595.3821893
-0.016536198491580438,-0.06360055325582253,0.040284197505131625,133,152,154,1753999595.3821893
-0.014297786754244977,-0.0632932057821094,0.039807475384470936,130,152,153,1753999595.3821893
-0.01206084215117003,-0.06283220527397243,0.039131548418154805,129,148,152,1753999595.3821893
-0.009817335027999136,-0.06237120208608582,0.03845539487296862,130,149,153,1753999595.3821893
-0.007574574623383981,-0.061602887469852374,0.03738076042430649,129,148,150,1753999595.3821893
-0.005315753318903598,-0.06114188428196582,0.03670407209612481,125,147,148,1753999595.3821893
-0.003048899935668888,-0.060834536808252626,0.03622635677130376,129,151,150,1753999595.3821893
-0.000777296501183103,-0.060680881094079264,0.03594777714166009,131,153,152,1753999595.3821893
0.0014957734646077255,-0.060680881094079264,0.035868399789346084,132,154,153,1753999595.3821893
0.00377065781130778,-0.06052722537990579,0.035589705587723286,131,153,154,1753999595.3821893
0.006041915257699814,-0.060680881094079264,0.03570964501971269,132,150,148,1753999595.3821893
0.008314987085001068,-0.060680881094079264,0.03563026760239335,137,156,156,1753999595.3821893
0.010577866464545123,-0.0609881925224261,0.035949753092655246,132,154,153,1753999595.3821893
0.012830184040918822,-0.061449195710312654,0.03646890897983329,131,153,152,1753999595.3821893
0.015075934208332807,-0.061910198898199265,0.03698829420598582,132,154,153,1753999595.3821893
0.017298366233088485,-0.06267854955979901,0.03790704877997664,130,152,151,1753999595.3821893
0.019528803615325677,-0.06313955274768557,0.03842696874037066,131,153,154,1753999595.3821893
0.021752681124958127,-0.06360055325582253,0.03894712036594522,130,154,154,1753999595.3821893
0.02398165122966894,-0.06390786468416942,0.03926778999417718,130,154,152,1753999595.3821893
0.026193492122249577,-0.06436886787205598,0.03978835935829983,129,153,153,1753999595.3821893
0.028398773051912407,-0.06482987105994265,0.040309157801375284,131,154,150,1753999595.3821893
0.030567608467039223,-0.06559822172154234,0.041229784010216486,134,157,153,1753999595.3821893
0.03274154029057851,-0.06621288062360237,0.04195093067793204,128,154,154,1753999595.3821893
0.03492384645794482,-0.06667388381148892,0.04247253141738594,130,154,154,1753999595.3821893
0.0371360344539083,-0.06682753952566234,0.04259453360003773,129,148,150,1753999595.3821893
0.03930740247603,-0.0672885400337993,0.04311651889732182,132,154,157,1753999595.3821893
0.041492617592465454,-0.0675958875075125,0.043438764564304455,130,152,153,1753999595.3821893
0.043694961921031165,-0.06774954322168597,0.04356111049539635,128,152,150,1753999595.3821893
0.04589511711327685,-0.06790319893585933,0.04368353287281318,130,152,151,1753999595.3821893
0.04809308316920259,-0.0680568546500328,0.04380603169655478,130,152,151,1753999595.3821893
0.05031364923201405,-0.0680568546500328,0.04372848782093414,129,152,148,1753999595.3821893
0.052508329537415695,-0.06821054640957253,0.043851149466503425,129,148,150,1753999595.3821893
0.05472780103206722,-0.06821054640957253,0.04377364381404519,129,148,150,1753999595.3821893
0.056947279972760674,-0.06821054640957253,0.04369613790156546,123,140,143,1753999595.3821893
0.0591667440213702,-0.06821054640957253,0.04361863250912873,120,142,141,1753999595.3821893
